matrix,score
WhimsyWolf,3995.5
ThunderThimble,3954.0
GigaGummy,3912.5
CosmoCoyote,3871.0
FrostyFrog,3855.25
StormStork,3829.5
BumbleFluff,3788.0
MangoTango,3779.4
EchoEagle,3746.5
PixelPudding,3714.5
BubblegumBear,3622.0
VortexVole,3622.0
DinoSpark,3570.4
PixelPanda,3539.0
SolarSnail,3520.5
LemonLion,3466.0
SillySeal,3456.0
GalaxyGecko,3441.25
CrystalCactus,3425.1
RubyRobin,3423.4
ZapZebra,3386.6
ChocoChip,3373.0
NovaNightingale,3373.0
AstroAxolotl,3306.2
LunarLollipop,3277.3
NebulaNoodle,3222.65
TurboTurtle,3155.6
SphinxSprout,3099.4
VelvetViper,3046.5
NinjaNarwhal,3043.2
TigerTulip,3037.5
GalaxyGuppy,2930.8
TundraToucan,2851.0
PandaPilot,2818.4
QuantumQuokka,2706.0
MirageMoth,2566.0
BlazeBunny,2566.0
MeteorMoose,2425.0
PhantomPhoenix,2298.0
BlizzardBear,1820.0
MysticMuffin,-529.5
SapphireSloth,-794.25
PuddleJumper,-1099.0
CyberSquid,-1215.5
NeonNewt,-1699.0
RadiantRaccoon,-2027.0
InfernoIguana,-2432.0
NoodleBot,-2432.0
FuzzyWombat,-2894.0
GravityGoat,-2894.0
